User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,93000,0
15810944,Male,35,128000,0
15668575,Female,26,166000,0
15603246,Female,27,81000,0
15804002,Male,19,183000,1
15728773,Male,27,176000,1
15598044,Female,27,132000,1
15694829,Female,32,16000,1
15600575,Male,25,64000,1
15727311,Female,35,193000,0
15570769,Female,26,170000,0
15606274,Female,26,2400,0
15746139,Male,20,147000,1
15704987,Male,32,123000,0
15628972,Male,18,122000,1
15697686,Male,29,73000,1
15733883,Male,47,131000,0
15617482,Male,45,44000,0
15704583,Male,46,19000,1
15621083,Female,48,183000,1
15649487,Male,45,176000,1
15736760,Female,47,132000,0
15714658,Male,48,2400,1
15599081,Female,45,147000,0
15705113,Male,46,128000,0
15631159,Male,47,166000,0
15792818,Male,49,81000,0
15633531,Female,47,183000,1
15744529,Male,29,176000,0
15669656,Male,31,132000,0
15581198,Male,31,16000,0
15729054,Female,27,64000,0
15573452,Female,21,193000,1
15776733,Female,28,170000,1
15724858,Male,27,2400,0
15713144,Male,35,147000,0
15690188,Female,33,123000,0
15689425,Male,30,122000,0
15671766,Female,26,73000,0
15782806,Female,27,131000,1
15764419,Female,27,183000,0
15591915,Female,33,176000,0
15772798,Male,35,132000,1
15792008,Male,30,2400,0
15715541,Female,28,147000,1
15639277,Male,23,128000,1
15798850,Male,25,166000,1
15776348,Female,27,81000,0
15727696,Male,30,183000,1
15793813,Female,31,176000,1
15694395,Female,24,16000,1
15764195,Female,18,64000,1
15744919,Female,29,193000,0
15671655,Female,35,170000,1
15654901,Female,27,2400,0
15649136,Female,24,147000,0
15775562,Female,23,93000,1
15807481,Male,28,128000,0
15642885,Male,22,166000,0
15789109,Female,32,81000,0
15814004,Male,27,183000,1
15673619,Male,25,176000,0
15595135,Female,23,132000,0
15583681,Male,32,16000,1
15605000,Female,59,64000,1
15718071,Male,24,193000,1
15679760,Male,24,176000,0
15654574,Female,23,132000,1
15577178,Female,22,2400,0
15595324,Female,31,147000,1
15756932,Male,25,128000,1
15726358,Female,24,166000,1
15595228,Female,20,81000,0
15782530,Female,33,183000,0
15592877,Male,32,176000,1
15651983,Male,34,16000,0
15746737,Male,18,64000,1
15774179,Female,22,178000,0
15667265,Female,28,91000,0
15655123,Female,26,186000,0
15595917,Male,30,84000,1
15668385,Male,39,150000,0
15709476,Male,20,33000,1
15711218,Male,35,65000,0
15798659,Female,30,80000,0
15663939,Female,31,52000,0
15694946,Male,24,86000,0
15631912,Female,28,18000,0
15768816,Male,26,82000,1
15682268,Male,35,80000,0
15684801,Male,22,25000,0
15636428,Female,30,26000,1
15809823,Male,26,28000,0
15699284,Female,29,29000,1
15786993,Female,29,22000,0
15709441,Female,35,49000,0
15710257,Female,35,41000,1
15582492,Male,28,22000,1
15575694,Male,35,23000,1
15756820,Female,28,32000,1
15766289,Male,27,44000,0
15593014,Male,28,83000,1
15584545,Female,32,23000,0
15675949,Female,33,58000,0
15672091,Female,19,55000,1
15801658,Male,21,48000,1
15706185,Female,26,79000,1
15789863,Male,27,18000,1
15720943,Male,26,117000,0
15697997,Female,38,20000,1
15665416,Female,39,87000,0
15660200,Female,37,66000,0
15619653,Male,38,120000,0
15773447,Male,37,83000,0
15739160,Male,42,58000,1
15689237,Male,40,19000,1
15679297,Male,35,82000,0
15591433,Male,36,63000,0
15642725,Male,40,68000,0
15701962,Male,41,80000,1
15811613,Female,36,27000,0
15741049,Male,37,76000,1
15724423,Female,40,50000,0
15574305,Male,35,47000,1
15678168,Female,41,15000,0
15697020,Female,39,59000,0
15610801,Male,42,75000,0
15745232,Male,26,30000,1
15722758,Male,30,135000,1
15792102,Female,26,100000,1
15675185,Male,31,90000,1
15801247,Male,33,33000,0
15725660,Male,30,38000,0
15638963,Female,21,69000,1
15800061,Female,28,86000,1
15578006,Male,23,55000,0
15668504,Female,20,71000,1
15687491,Male,30,148000,1
15610403,Female,28,47000,0
15741094,Male,19,88000,0
15807909,Male,19,115000,1
15666141,Female,18,118000,1
15617134,Male,35,43000,0
15783029,Male,30,72000,0
15622833,Female,34,150000,1
15746422,Female,24,42000,1
15750839,Female,27,58000,0
15749130,Female,41,43000,1
15779862,Male,29,108000,0
15767871,Male,20,65000,1
15679651,Female,26,78000,1
15576219,Male,41,96000,0
15699247,Male,31,143000,0
15619087,Female,36,80000,1
15605327,Male,40,91000,1
15610140,Female,31,144000,1
15791174,Male,46,102000,1
15602373,Male,29,60000,1
15762605,Male,26,53000,1
15598840,Female,32,126000,0
15744279,Male,32,133000,0
15670619,Male,25,72000,0
15599533,Female,37,80000,1
15757837,Male,35,62000,0
15697574,Female,33,138000,0
15578738,Female,18,79000,0
15762228,Female,22,78000,1
15614827,Female,35,134000,1
15789815,Male,29,89000,1
15579781,Female,29,39000,0
15587013,Male,21,77000,1
15570932,Male,34,57000,0
15794661,Female,26,63000,0
15581654,Female,34,73000,0
15644296,Female,34,112000,1
15614420,Female,23,79000,1
15609653,Female,35,117000,0
15594577,Male,25,38000,0
15584114,Male,24,74000,1
15673367,Female,31,137000,0
15685576,Male,26,79000,0
15774727,Female,31,60000,1
15694288,Female,32,54000,1
15603319,Male,33,134000,0
15759066,Female,33,113000,0
15814816,Male,31,125000,0
15724402,Female,20,79000,1
15571059,Female,33,55000,0
15674206,Male,35,122000,0
15715160,Male,28,104000,1
15730448,Male,24,75000,1
15662067,Female,19,65000,1
15779581,Male,29,51000,0
15662901,Male,19,105000,0
15689751,Male,28,63000,0
15667742,Male,34,72000,0
15738448,Female,30,108000,1
15680243,Female,20,77000,0
15745083,Male,26,61000,0
15708228,Male,35,113000,1
15628523,Male,35,75000,1
15708196,Male,49,90000,1
15735549,Female,39,57000,0
15809347,Female,41,71000,1
15660866,Female,58,54000,0
15766609,Female,47,129000,1
15654230,Female,55,34000,1
15794566,Female,52,50000,1
15800890,Female,40,79000,1
15697424,Female,46,104000,1
15724536,Female,48,29000,0
15735878,Male,52,47000,1
15707596,Female,59,88000,0
15657163,Male,35,71000,0
15622478,Male,47,26000,1
15779529,Female,60,46000,1
15636023,Male,49,83000,1
15582066,Male,40,73000,1
15666675,Female,46,130000,1
15732987,Male,59,80000,0
15789432,Female,41,112000,1
15663161,Male,35,79000,0
15694879,Male,37,117000,0
15593715,Male,60,38000,0
15575002,Female,35,74000,0
15622171,Male,37,137000,0
15795224,Female,36,79000,1
15685346,Male,56,60000,0
15691808,Female,40,54000,1
15721007,Female,42,134000,0
15794253,Female,35,113000,0
15694453,Male,39,125000,1
15813113,Male,40,50000,1
15614187,Male,49,70000,0
15619407,Female,38,96000,1
15646227,Male,46,50000,0
15660541,Male,40,141000,1
15753874,Female,37,79000,1
15617877,Female,46,75000,1
15772073,Female,53,104000,1
15701537,Male,42,55000,0
15736228,Male,38,32000,0
15780572,Female,50,60000,1
15769596,Female,56,138000,1
15586996,Female,41,82000,0
15722061,Female,51,52000,0
15638003,Female,35,30000,0
15775590,Female,57,131000,0
15730688,Male,41,60000,0
15753102,Female,35,72000,0
15810075,Female,44,75000,1
15723373,Male,37,118000,0
15795298,Female,48,107000,0
15584320,Female,37,51000,1
15724161,Female,50,119000,1
15750056,Female,52,65000,0
15609637,Female,41,65000,0
15794493,Male,40,60000,0
15569641,Female,58,54000,0
15815236,Female,45,144000,0
15811177,Female,35,79000,1
15680587,Male,36,55000,1
15672821,Female,55,122000,0
15767681,Female,35,104000,0
15600379,Male,48,75000,1
15801336,Female,42,65000,1
15721592,Male,40,51000,0
15581282,Male,37,105000,1
15746203,Female,47,63000,0
15583137,Male,40,72000,0
15680752,Female,43,108000,0
15688172,Female,59,77000,0
15791373,Male,60,61000,0
15589449,Male,39,113000,0
15692819,Female,57,75000,1
15727467,Male,57,90000,1
15734312,Male,38,57000,0
15764604,Male,49,99000,1
15613014,Female,52,34000,0
15759684,Female,50,70000,0
15609669,Female,59,72000,1
15685536,Male,35,71000,0
15750447,Male,37,54000,1
15663249,Female,52,129000,1
15638646,Male,48,34000,0
15734161,Female,37,50000,0
15631070,Female,37,79000,1
15761950,Female,48,104000,0
15649668,Male,41,29000,1
15713912,Female,37,47000,1
15586757,Male,39,88000,0
15596522,Male,49,71000,0
15625395,Male,55,26000,0
15760570,Male,37,46000,1
15566689,Female,35,83000,0
15725794,Female,36,73000,1
15673539,Male,42,130000,0
15705298,Female,43,80000,1
15675791,Male,45,32000,1
15747043,Male,46,74000,0
15736397,Female,58,53000,1
15678201,Male,48,87000,0
15720745,Female,37,23000,0
15637593,Male,37,64000,0
15598070,Female,40,33000,1
15787550,Male,42,139000,0
15603942,Female,51,28000,1
15733973,Female,47,33000,1
15596761,Male,36,60000,0
15652400,Female,38,39000,0
15717893,Female,42,71000,1
15622585,Male,39,34000,0
15733964,Female,38,35000,0
15753861,Female,49,33000,1
15747097,Female,39,23000,0
15594762,Female,39,45000,1
15667417,Female,54,42000,1
15684861,Male,35,59000,1
15742204,Male,45,41000,1
15623502,Male,36,23000,0
15774872,Female,52,20000,0
15611191,Female,53,33000,0
15674331,Male,41,19000,1
15619465,Female,48,20000,1
15575247,Female,48,43000,0
15695679,Female,41,57000,1
15713463,Male,41,76000,0
15785170,Female,42,58000,0
15796351,Male,36,84000,1
15639576,Female,47,150000,1
15693264,Male,38,33000,0
15589715,Female,48,65000,1
15769902,Male,42,80000,1
15587177,Male,40,52000,0
15814553,Male,57,86000,0
15601550,Female,36,18000,1
15664907,Male,58,82000,0
15612465,Male,35,80000,1
15810800,Female,38,25000,0
15665760,Male,39,26000,0
15588080,Female,53,28000,1
15776844,Male,35,29000,1
15717560,Female,38,22000,1
15629739,Female,47,49000,0
15729908,Male,47,41000,1
15716781,Female,41,22000,0
15646936,Male,53,23000,1
15768151,Female,54,20000,0
15579212,Male,39,28000,0
15721835,Male,38,30000,1
15800515,Female,38,43000,0
15591279,Male,37,18000,1
15587419,Female,42,74000,1
15750335,Female,37,137000,0
15699619,Male,36,16000,0
15606472,Male,60,44000,1
15778368,Male,54,90000,1
15671387,Female,41,27000,0
15573926,Male,40,28000,1
15709183,Male,42,49000,1
15577514,Male,43,72000,1
15778830,Female,53,31000,1
15768072,Female,47,17000,0
15768293,Female,42,51000,0
15654456,Male,42,108000,1
15807525,Female,59,15000,0
15574372,Female,58,84000,1
15671249,Male,46,20000,0
15779744,Male,38,79000,1
15624755,Female,54,54000,0
15611430,Female,60,135000,0
15774744,Male,60,89000,0
15629885,Female,39,32000,0
15708791,Male,59,44000,1
15793890,Female,37,83000,0
15646091,Female,46,23000,0
15596984,Female,46,58000,0
15800215,Female,42,55000,0
15577806,Male,41,48000,0
15749381,Female,58,79000,1
15683758,Male,42,18000,1
15670615,Male,48,117000,0
15715622,Female,44,20000,0
15707634,Male,49,87000,0
15806901,Female,57,66000,1
15775335,Male,56,120000,0
15724150,Female,49,83000,0
15627220,Male,39,58000,0
15672330,Male,47,19000,0
15668521,Female,48,82000,0
15807837,Male,48,63000,1
15592570,Male,47,68000,1
15748589,Female,45,80000,0
15635893,Male,60,27000,0
15757632,Female,39,23000,1
15691863,Female,46,113000,0
15706071,Male,51,18000,0
15654296,Female,50,112000,1
15755018,Male,36,52000,1
15594041,Female,49,27000,1
